CamVid/imgs/Seq05VD_f04500.png,CamVid/masks/Seq05VD_f04500.png
CamVid/imgs/0001TP_006870.png,CamVid/masks/0001TP_006870.png
CamVid/imgs/0006R0_f01980.png,CamVid/masks/0006R0_f01980.png
CamVid/imgs/Seq05VD_f01830.png,CamVid/masks/Seq05VD_f01830.png
CamVid/imgs/0016E5_08027.png,CamVid/masks/0016E5_08027.png
CamVid/imgs/0016E5_05820.png,CamVid/masks/0016E5_05820.png
CamVid/imgs/0016E5_01230.png,CamVid/masks/0016E5_01230.png
CamVid/imgs/0001TP_009450.png,CamVid/masks/0001TP_009450.png
CamVid/imgs/0001TP_008220.png,CamVid/masks/0001TP_008220.png
CamVid/imgs/0016E5_05940.png,CamVid/masks/0016E5_05940.png
CamVid/imgs/0016E5_07975.png,CamVid/masks/0016E5_07975.png
CamVid/imgs/Seq05VD_f01200.png,CamVid/masks/Seq05VD_f01200.png
CamVid/imgs/0001TP_010380.png,CamVid/masks/0001TP_010380.png
CamVid/imgs/Seq05VD_f03420.png,CamVid/masks/Seq05VD_f03420.png
CamVid/imgs/Seq05VD_f01590.png,CamVid/masks/Seq05VD_f01590.png
CamVid/imgs/0006R0_f01830.png,CamVid/masks/0006R0_f01830.png
CamVid/imgs/0016E5_04530.png,CamVid/masks/0016E5_04530.png
CamVid/imgs/0016E5_04740.png,CamVid/masks/0016E5_04740.png
CamVid/imgs/Seq05VD_f01860.png,CamVid/masks/Seq05VD_f01860.png
CamVid/imgs/0016E5_08103.png,CamVid/masks/0016E5_08103.png
CamVid/imgs/Seq05VD_f00780.png,CamVid/masks/Seq05VD_f00780.png
CamVid/imgs/0001TP_007440.png,CamVid/masks/0001TP_007440.png
CamVid/imgs/0016E5_07500.png,CamVid/masks/0016E5_07500.png
CamVid/imgs/Seq05VD_f02730.png,CamVid/masks/Seq05VD_f02730.png
CamVid/imgs/Seq05VD_f04320.png,CamVid/masks/Seq05VD_f04320.png
CamVid/imgs/0006R0_f01470.png,CamVid/masks/0006R0_f01470.png
CamVid/imgs/0001TP_008970.png,CamVid/masks/0001TP_008970.png
CamVid/imgs/0016E5_08005.png,CamVid/masks/0016E5_08005.png
CamVid/imgs/0016E5_07020.png,CamVid/masks/0016E5_07020.png
CamVid/imgs/0016E5_08137.png,CamVid/masks/0016E5_08137.png
CamVid/imgs/0006R0_f03240.png,CamVid/masks/0006R0_f03240.png
CamVid/imgs/0006R0_f02910.png,CamVid/masks/0006R0_f02910.png
CamVid/imgs/0016E5_07971.png,CamVid/masks/0016E5_07971.png
CamVid/imgs/Seq05VD_f02910.png,CamVid/masks/Seq05VD_f02910.png
CamVid/imgs/Seq05VD_f03840.png,CamVid/masks/Seq05VD_f03840.png
CamVid/imgs/0016E5_07800.png,CamVid/masks/0016E5_07800.png
CamVid/imgs/Seq05VD_f01920.png,CamVid/masks/Seq05VD_f01920.png
CamVid/imgs/0001TP_009510.png,CamVid/masks/0001TP_009510.png
CamVid/imgs/0016E5_01440.png,CamVid/masks/0016E5_01440.png
CamVid/imgs/0016E5_06360.png,CamVid/masks/0016E5_06360.png
CamVid/imgs/Seq05VD_f01140.png,CamVid/masks/Seq05VD_f01140.png
CamVid/imgs/0016E5_08043.png,CamVid/masks/0016E5_08043.png
CamVid/imgs/0006R0_f02580.png,CamVid/masks/0006R0_f02580.png
CamVid/imgs/0001TP_008310.png,CamVid/masks/0001TP_008310.png
CamVid/imgs/Seq05VD_f02520.png,CamVid/masks/Seq05VD_f02520.png
CamVid/imgs/Seq05VD_f01530.png,CamVid/masks/Seq05VD_f01530.png
CamVid/imgs/0016E5_05970.png,CamVid/masks/0016E5_05970.png
CamVid/imgs/0016E5_06630.png,CamVid/masks/0016E5_06630.png
CamVid/imgs/0016E5_05190.png,CamVid/masks/0016E5_05190.png
CamVid/imgs/0001TP_008430.png,CamVid/masks/0001TP_008430.png
CamVid/imgs/0001TP_010350.png,CamVid/masks/0001TP_010350.png
CamVid/imgs/Seq05VD_f01050.png,CamVid/masks/Seq05VD_f01050.png
CamVid/imgs/0016E5_08057.png,CamVid/masks/0016E5_08057.png
CamVid/imgs/0001TP_007260.png,CamVid/masks/0001TP_007260.png
CamVid/imgs/Seq05VD_f04230.png,CamVid/masks/Seq05VD_f04230.png
CamVid/imgs/0016E5_02010.png,CamVid/masks/0016E5_02010.png
CamVid/imgs/0016E5_06180.png,CamVid/masks/0016E5_06180.png
CamVid/imgs/0001TP_009540.png,CamVid/masks/0001TP_009540.png
CamVid/imgs/0016E5_08009.png,CamVid/masks/0016E5_08009.png
CamVid/imgs/0001TP_008550.png,CamVid/masks/0001TP_008550.png
CamVid/imgs/Seq05VD_f01170.png,CamVid/masks/Seq05VD_f01170.png
CamVid/imgs/0001TP_006780.png,CamVid/masks/0001TP_006780.png
CamVid/imgs/0016E5_00510.png,CamVid/masks/0016E5_00510.png
CamVid/imgs/0001TP_007500.png,CamVid/masks/0001TP_007500.png
CamVid/imgs/0016E5_01320.png,CamVid/masks/0016E5_01320.png
CamVid/imgs/0016E5_07979.png,CamVid/masks/0016E5_07979.png
CamVid/imgs/0016E5_06810.png,CamVid/masks/0016E5_06810.png
CamVid/imgs/0016E5_06930.png,CamVid/masks/0016E5_06930.png
CamVid/imgs/Seq05VD_f01020.png,CamVid/masks/Seq05VD_f01020.png
CamVid/imgs/0001TP_008370.png,CamVid/masks/0001TP_008370.png
CamVid/imgs/0001TP_007890.png,CamVid/masks/0001TP_007890.png
CamVid/imgs/0016E5_08131.png,CamVid/masks/0016E5_08131.png
CamVid/imgs/0001TP_008010.png,CamVid/masks/0001TP_008010.png
CamVid/imgs/0001TP_008940.png,CamVid/masks/0001TP_008940.png
CamVid/imgs/0016E5_01800.png,CamVid/masks/0016E5_01800.png
CamVid/imgs/Seq05VD_f00690.png,CamVid/masks/Seq05VD_f00690.png
CamVid/imgs/0016E5_08015.png,CamVid/masks/0016E5_08015.png
CamVid/imgs/0016E5_04890.png,CamVid/masks/0016E5_04890.png
CamVid/imgs/0016E5_02370.png,CamVid/masks/0016E5_02370.png
CamVid/imgs/0016E5_07987.png,CamVid/masks/0016E5_07987.png
CamVid/imgs/0001TP_007320.png,CamVid/masks/0001TP_007320.png
CamVid/imgs/0006R0_f02700.png,CamVid/masks/0006R0_f02700.png
CamVid/imgs/0016E5_08037.png,CamVid/masks/0016E5_08037.png
CamVid/imgs/0016E5_08460.png,CamVid/masks/0016E5_08460.png
CamVid/imgs/0016E5_02070.png,CamVid/masks/0016E5_02070.png
CamVid/imgs/0006R0_f02190.png,CamVid/masks/0006R0_f02190.png
CamVid/imgs/0016E5_08135.png,CamVid/masks/0016E5_08135.png
CamVid/imgs/Seq05VD_f02760.png,CamVid/masks/Seq05VD_f02760.png
CamVid/imgs/0001TP_007380.png,CamVid/masks/0001TP_007380.png
CamVid/imgs/0006R0_f03030.png,CamVid/masks/0006R0_f03030.png
CamVid/imgs/0016E5_08143.png,CamVid/masks/0016E5_08143.png
CamVid/imgs/Seq05VD_f04980.png,CamVid/masks/Seq05VD_f04980.png
CamVid/imgs/0016E5_08121.png,CamVid/masks/0016E5_08121.png
CamVid/imgs/Seq05VD_f04680.png,CamVid/masks/Seq05VD_f04680.png
CamVid/imgs/Seq05VD_f01560.png,CamVid/masks/Seq05VD_f01560.png
CamVid/imgs/0016E5_00750.png,CamVid/masks/0016E5_00750.png
CamVid/imgs/0016E5_07050.png,CamVid/masks/0016E5_07050.png
CamVid/imgs/0006R0_f01140.png,CamVid/masks/0006R0_f01140.png
CamVid/imgs/0001TP_007950.png,CamVid/masks/0001TP_007950.png
CamVid/imgs/0016E5_08019.png,CamVid/masks/0016E5_08019.png
CamVid/imgs/0016E5_07985.png,CamVid/masks/0016E5_07985.png
CamVid/imgs/0016E5_05280.png,CamVid/masks/0016E5_05280.png
CamVid/imgs/0016E5_08151.png,CamVid/masks/0016E5_08151.png
CamVid/imgs/Seq05VD_f04110.png,CamVid/masks/Seq05VD_f04110.png
CamVid/imgs/0001TP_008160.png,CamVid/masks/0001TP_008160.png
CamVid/imgs/Seq05VD_f02220.png,CamVid/masks/Seq05VD_f02220.png
CamVid/imgs/0016E5_07977.png,CamVid/masks/0016E5_07977.png
CamVid/imgs/Seq05VD_f04830.png,CamVid/masks/Seq05VD_f04830.png
CamVid/imgs/0001TP_009690.png,CamVid/masks/0001TP_009690.png
